Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13XG039931;2017-09-29T00:42:21Z;2695630
EMUASA-MURCIA;D13XG039931;2017-09-29T01:42:21Z;2697450
EMUASA-MURCIA;D13XG039931;2017-09-29T02:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T03:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T12:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T13:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T14:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T15:42:21Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T16:42:20Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T17:42:20Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T18:42:20Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T19:42:20Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T20:42:18Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T21:42:18Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T22:42:18Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-29T23:42:18Z;2699170
EMUASA-MURCIA;D13XG039931;2017-09-30T04:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T05:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T06:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T07:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T12:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T13:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T14:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-09-30T15:42:17Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T00:42:16Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T01:42:16Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T02:42:16Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T03:42:16Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T20:42:14Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T21:42:14Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T22:42:14Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-01T23:42:14Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-02T00:42:13Z;2702710
EMUASA-MURCIA;D13XG039931;2017-10-02T01:42:13Z;2704540
EMUASA-MURCIA;D13XG039931;2017-10-02T02:42:13Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T03:42:13Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T12:42:11Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T13:42:11Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T14:42:11Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T15:42:11Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T16:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T17:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T18:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-02T19:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T00:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T01:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T02:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T03:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T04:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T05:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T06:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T07:42:10Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T08:42:08Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T09:42:08Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T10:42:08Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T11:42:08Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T20:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T21:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T22:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-03T23:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-04T00:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-04T01:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-04T02:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-04T03:42:06Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T00:42:02Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T01:42:02Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T02:42:02Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T03:42:02Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T08:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T09:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T10:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T11:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T16:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T17:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T18:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T19:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T20:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T21:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T22:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-05T23:42:01Z;2706270
EMUASA-MURCIA;D13XG039931;2017-10-06T04:42:00Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T05:42:00Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T06:42:00Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T07:42:00Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T12:41:59Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T13:41:59Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T14:41:59Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T15:41:59Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T16:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T17:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T18:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T19:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T20:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T21:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T22:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-06T23:41:58Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T00:41:57Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T01:41:57Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T02:41:57Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T03:41:57Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T20:41:55Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T21:41:55Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T22:41:55Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-07T23:41:55Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T00:41:54Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T01:41:54Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T02:41:54Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T03:41:54Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T08:41:53Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T09:41:53Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T10:41:53Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T11:41:53Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T20:41:51Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T21:41:51Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T22:41:51Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-08T23:41:51Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-09T00:41:50Z;2709920
EMUASA-MURCIA;D13XG039931;2017-10-09T01:41:50Z;2711820
EMUASA-MURCIA;D13XG039931;2017-10-09T02:41:50Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T03:41:50Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T04:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T05:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T06:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T07:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T16:41:49Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T17:41:49Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T18:41:49Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T19:41:49Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T20:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T21:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T22:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-09T23:41:51Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T00:41:48Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T01:41:48Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T02:41:48Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T03:41:48Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T08:41:47Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T09:41:47Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T10:41:47Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T11:41:47Z;2713520
EMUASA-MURCIA;D13XG039931;2017-10-10T20:41:46Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-10T21:41:46Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-10T22:41:46Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-10T23:41:46Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T04:41:45Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T05:41:45Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T06:41:45Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T07:41:45Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T16:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T17:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T18:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T19:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T20:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T21:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T22:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-11T23:41:43Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T04:41:42Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T05:41:42Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T06:41:42Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T07:41:42Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T08:41:41Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T09:41:41Z;2716310
EMUASA-MURCIA;D13XG039931;2017-10-12T10:41:41Z;2716310
