Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D11TA835359;2017-09-29T00:28:42Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T01:28:42Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T02:28:42Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T15:28:41Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T16:28:41Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T17:28:41Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T18:28:41Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-29T23:28:40Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-30T00:28:40Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-30T01:28:40Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-30T02:28:40Z;987787
EMUASA-MURCIA;D11TA835359;2017-09-30T11:28:47Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T12:28:47Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T13:28:47Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T14:28:47Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T15:28:43Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T16:28:43Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T17:28:43Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T18:28:43Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T19:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T20:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T21:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T22:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-09-30T23:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T00:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T01:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T02:28:40Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T03:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T04:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T05:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T06:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T19:28:38Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T20:28:38Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T21:28:38Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T22:28:38Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-01T23:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-02T00:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-02T01:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-02T02:28:39Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-02T07:28:37Z;988326
EMUASA-MURCIA;D11TA835359;2017-10-02T08:28:37Z;989591
EMUASA-MURCIA;D11TA835359;2017-10-02T09:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T10:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T11:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T12:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T13:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T14:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T15:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T16:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T17:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T18:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-02T23:28:39Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T00:28:39Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T01:28:39Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T02:28:39Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T11:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T12:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T13:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T14:28:37Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T15:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T16:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T17:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T18:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-03T23:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T00:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T01:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T02:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T03:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T04:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T05:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T06:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T07:28:35Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T08:28:35Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T09:28:35Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T10:28:35Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T11:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T12:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T13:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T14:28:33Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T15:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T16:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T17:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-04T18:28:34Z;989747
EMUASA-MURCIA;D11TA835359;2017-10-05T11:28:33Z;989747
