Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE130145;2017-09-29T09:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T10:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T11:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T12:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T13:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T14:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T15:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T16:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T17:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T18:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T19:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T20:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T21:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T22:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-29T23:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T00:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T09:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T10:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T11:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T12:54:02Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T17:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T18:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T19:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T20:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T21:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T22:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-09-30T23:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T00:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T01:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T02:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T03:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T04:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T05:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T06:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T07:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T08:54:01Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T09:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T10:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T11:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T12:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T13:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T14:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T15:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T16:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T17:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T18:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T19:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T20:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T21:53:59Z;4636140
EMUASA-MURCIA;D12FE130145;2017-10-01T22:53:59Z;4636140
