Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134058;2017-09-29T01:31:38Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T02:31:38Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T03:31:38Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T04:31:38Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T05:31:33Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T06:31:33Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T07:31:33Z;863068
EMUASA-MURCIA;D12FE134058;2017-09-29T08:31:33Z;864368
EMUASA-MURCIA;D12FE134058;2017-09-29T09:31:36Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T10:31:36Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T11:31:36Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T12:31:36Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T13:31:33Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T14:31:33Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T15:31:33Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T16:31:33Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T17:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T18:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T19:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T20:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T21:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T22:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-29T23:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T00:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T01:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T02:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T03:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T04:31:35Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T05:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T06:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T07:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T08:31:32Z;866328
EMUASA-MURCIA;D12FE134058;2017-09-30T13:31:33Z;866328
