Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D10TB028995;2017-09-29T00:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T01:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T02:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T03:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T04:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T05:06:01Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T06:06:00Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T07:06:00Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T08:06:00Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T09:06:00Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T10:05:58Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T11:05:58Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T12:05:58Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T13:05:58Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T14:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T15:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T16:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T17:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T18:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T19:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T20:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T21:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T22:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-29T23:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T00:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T01:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T02:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T03:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T04:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T05:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T06:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T07:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T08:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T09:05:59Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T10:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T11:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T12:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T13:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T14:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T15:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T16:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T17:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T18:05:55Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T19:05:55Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T20:05:55Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T21:05:55Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T22:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-09-30T23:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T00:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T01:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T02:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T03:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T04:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T05:05:56Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T06:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T07:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T08:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T09:05:57Z;415203
EMUASA-MURCIA;D10TB028995;2017-10-01T10:05:55Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T11:05:55Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T12:05:55Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T13:05:55Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T14:05:56Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T15:05:56Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T16:05:56Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T17:05:56Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T22:05:54Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-01T23:05:54Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T00:05:54Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T01:05:54Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T02:05:52Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T03:05:52Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T04:05:52Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T05:05:52Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T10:05:51Z;415251
EMUASA-MURCIA;D10TB028995;2017-10-02T11:05:51Z;415251
