Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TC094148;2017-09-29T00:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T01:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T02:02:55Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T03:02:55Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T04:02:55Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T05:02:55Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T06:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T07:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T08:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T09:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T10:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T11:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T12:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T13:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T14:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T15:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T16:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T17:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T18:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T19:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T20:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T21:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T22:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-29T23:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T00:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T01:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T02:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T03:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T04:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T05:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T06:03:03Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T07:03:03Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T08:03:03Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T09:03:03Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T10:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T11:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T12:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T13:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T14:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T15:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T16:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T17:03:09Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T18:02:58Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T19:02:58Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T20:02:58Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T21:02:58Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T22:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-09-30T23:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T00:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T01:03:07Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T02:02:56Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T03:02:56Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T04:02:56Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T05:02:56Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T06:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T07:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T08:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T09:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T10:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T11:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T12:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T13:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T14:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T15:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T16:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T17:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T18:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T19:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T20:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T21:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T22:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-01T23:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T00:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T01:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T02:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T03:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T04:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T05:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T06:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T07:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T08:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T09:03:06Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T10:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T11:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T12:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T13:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T14:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T15:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T16:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T17:03:08Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T18:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T19:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T20:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T21:03:00Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T22:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-02T23:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T00:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T01:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T02:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T03:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T04:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T05:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T06:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T07:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T08:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T09:03:05Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T10:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T11:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T12:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T13:03:10Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T14:02:39Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T15:02:39Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T16:02:39Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T17:02:39Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T18:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T19:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T20:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T21:02:59Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T22:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-03T23:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-04T00:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-04T01:03:11Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-04T02:02:58Z;4100817
EMUASA-MURCIA;D13TC094148;2017-10-04T03:02:58Z;4100817
