Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE130117;2017-09-29T00:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T01:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T02:26:04Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T03:26:04Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T04:26:04Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T05:26:04Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T06:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T07:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T08:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T09:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T10:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T11:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T12:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T13:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T14:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T15:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T16:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T17:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T18:25:52Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T19:25:52Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T20:25:52Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T21:25:52Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T22:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-29T23:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T00:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T01:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T02:26:05Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T03:26:05Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T04:26:05Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T05:26:05Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T06:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T07:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T08:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T09:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T10:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T11:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T12:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T13:26:03Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T14:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T15:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T16:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T17:25:57Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T18:25:51Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T19:25:51Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T20:25:51Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T21:25:51Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T22:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-09-30T23:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T00:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T01:25:58Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T02:26:06Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T03:26:06Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T04:26:06Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T05:26:06Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T06:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T07:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T08:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T09:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T10:26:02Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T11:26:02Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T12:26:02Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T13:26:02Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T14:25:56Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T15:25:56Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T16:25:56Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T17:25:56Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T18:25:53Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T19:25:53Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T20:25:53Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T21:25:53Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T22:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-01T23:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-02T00:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-02T01:25:59Z;2506260
EMUASA-MURCIA;D12FE130117;2017-10-02T02:26:07Z;2506260
