Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D11FE091647;2018-04-27T11:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-27T12:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-27T13:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-27T14:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-27T23:42:09Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T00:42:09Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T01:42:09Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T02:42:09Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T03:42:12Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T04:42:12Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T05:42:12Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T06:42:12Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T07:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T08:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T09:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T10:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T11:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T12:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T13:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T14:42:13Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T19:42:11Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T20:42:11Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T21:42:11Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T22:42:11Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-28T23:42:07Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T00:42:07Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T01:42:07Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T02:42:07Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T07:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T08:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T09:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T10:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T15:42:06Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T16:42:06Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T17:42:06Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T18:42:06Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T19:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T20:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T21:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T22:42:08Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-29T23:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-30T00:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-30T01:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-30T02:42:05Z;5674120
EMUASA-MURCIA;D11FE091647;2018-04-30T07:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T08:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T09:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T10:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T11:42:08Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T12:42:08Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T13:42:08Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T14:42:08Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T15:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T16:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T17:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T18:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T19:42:05Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T20:42:05Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T21:42:05Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T22:42:05Z;5677880
EMUASA-MURCIA;D11FE091647;2018-04-30T23:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T00:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T01:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T02:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T03:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T04:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T05:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T06:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T07:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T08:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T09:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T10:42:02Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T11:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T12:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T13:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T14:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T15:42:01Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T16:42:01Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T17:42:01Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-01T18:42:01Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-02T03:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-02T04:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-02T05:42:04Z;5677880
EMUASA-MURCIA;D11FE091647;2018-05-02T06:42:04Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T07:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T08:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T09:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T10:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T11:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T12:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T13:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T14:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T15:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T16:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T17:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T18:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T19:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T20:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T21:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T22:42:01Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-02T23:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T00:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T01:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T02:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T03:42:00Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T04:42:00Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T05:42:00Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T06:42:00Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T07:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T08:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T09:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T10:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T15:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T16:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T17:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T18:41:57Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T19:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T20:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T21:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-03T22:41:59Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-04T03:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-04T04:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-04T05:41:58Z;5681620
EMUASA-MURCIA;D11FE091647;2018-05-04T06:41:58Z;5685360
EMUASA-MURCIA;D11FE091647;2018-05-04T19:41:57Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-04T20:41:57Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-04T21:41:57Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-04T22:41:57Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-04T23:41:54Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T00:41:54Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T01:41:54Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T02:41:54Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T03:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T04:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T05:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T06:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T07:41:53Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T08:41:53Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T09:41:53Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T10:41:53Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T11:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T12:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T13:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T14:41:56Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T19:41:55Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T20:41:55Z;5686020
EMUASA-MURCIA;D11FE091647;2018-05-05T21:41:55Z;5686020
