Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134095;2017-10-04T03:48:34Z;2838620
EMUASA-MURCIA;D12FE134095;2017-10-04T04:48:34Z;2838620
EMUASA-MURCIA;D12FE134095;2017-10-04T05:48:34Z;2838620
EMUASA-MURCIA;D12FE134095;2017-10-04T06:48:34Z;2838620
EMUASA-MURCIA;D12FE134095;2017-10-09T07:48:24Z;2838660
EMUASA-MURCIA;D12FE134095;2017-10-09T08:48:24Z;2838660
EMUASA-MURCIA;D12FE134095;2017-10-09T09:48:24Z;2838660
EMUASA-MURCIA;D12FE134095;2017-10-09T10:48:24Z;2838660
EMUASA-MURCIA;D12FE134095;2017-10-09T23:48:23Z;2838670
EMUASA-MURCIA;D12FE134095;2017-10-10T00:48:23Z;2838670
EMUASA-MURCIA;D12FE134095;2017-10-10T01:48:23Z;2838670
EMUASA-MURCIA;D12FE134095;2017-10-10T02:48:23Z;2838670
EMUASA-MURCIA;D12FE134095;2017-10-12T07:48:20Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-12T08:48:20Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-12T09:48:20Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-12T10:48:20Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-13T07:48:17Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-13T08:48:17Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-13T09:48:17Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-13T10:48:17Z;2838730
EMUASA-MURCIA;D12FE134095;2017-10-15T07:48:14Z;2838760
EMUASA-MURCIA;D12FE134095;2017-10-15T08:48:14Z;2838760
EMUASA-MURCIA;D12FE134095;2017-10-15T09:48:14Z;2838760
EMUASA-MURCIA;D12FE134095;2017-10-15T10:48:14Z;2838760
EMUASA-MURCIA;D12FE134095;2017-10-17T23:48:10Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T00:48:10Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T01:48:10Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T02:48:10Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T03:48:11Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T04:48:11Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T05:48:11Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-18T06:48:11Z;2838790
EMUASA-MURCIA;D12FE134095;2017-10-23T03:48:02Z;2838830
EMUASA-MURCIA;D12FE134095;2017-10-23T04:48:02Z;2838840
EMUASA-MURCIA;D12FE134095;2017-10-23T05:48:02Z;2838840
EMUASA-MURCIA;D12FE134095;2017-10-23T06:48:02Z;2838840
EMUASA-MURCIA;D12FE134095;2017-10-23T23:47:59Z;2838850
EMUASA-MURCIA;D12FE134095;2017-10-24T00:47:59Z;2838850
EMUASA-MURCIA;D12FE134095;2017-10-24T01:47:59Z;2838850
EMUASA-MURCIA;D12FE134095;2017-10-24T02:47:59Z;2838850
EMUASA-MURCIA;D12FE134095;2017-10-26T03:47:56Z;2838870
EMUASA-MURCIA;D12FE134095;2017-10-26T04:47:56Z;2838870
EMUASA-MURCIA;D12FE134095;2017-10-26T05:47:56Z;2838880
EMUASA-MURCIA;D12FE134095;2017-10-26T06:47:56Z;2838880
EMUASA-MURCIA;D12FE134095;2017-10-26T23:47:53Z;2838890
EMUASA-MURCIA;D12FE134095;2017-10-27T00:47:53Z;2838890
EMUASA-MURCIA;D12FE134095;2017-10-27T01:47:53Z;2838890
EMUASA-MURCIA;D12FE134095;2017-10-27T02:47:53Z;2838890
EMUASA-MURCIA;D12FE134095;2017-10-27T03:47:54Z;2838890
EMUASA-MURCIA;D12FE134095;2017-10-27T04:47:54Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T05:47:54Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T06:47:54Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T07:47:53Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T08:47:53Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T09:47:53Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-27T10:47:53Z;2838900
EMUASA-MURCIA;D12FE134095;2017-10-29T22:47:48Z;2838930
EMUASA-MURCIA;D12FE134095;2017-10-29T23:47:48Z;2838930
EMUASA-MURCIA;D12FE134095;2017-10-30T00:47:48Z;2838930
EMUASA-MURCIA;D12FE134095;2017-10-30T01:47:48Z;2838930
