Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TA607970;2017-09-29T00:45:09Z;2861808
EMUASA-MURCIA;D13TA607970;2017-09-29T01:45:09Z;2861812
EMUASA-MURCIA;D13TA607970;2017-09-29T02:45:09Z;2861889
EMUASA-MURCIA;D13TA607970;2017-09-29T03:45:07Z;2863258
EMUASA-MURCIA;D13TA607970;2017-09-29T04:45:07Z;2863259
EMUASA-MURCIA;D13TA607970;2017-09-29T05:45:07Z;2863259
EMUASA-MURCIA;D13TA607970;2017-09-29T06:45:07Z;2863263
EMUASA-MURCIA;D13TA607970;2017-09-29T07:45:07Z;2863271
EMUASA-MURCIA;D13TA607970;2017-09-29T08:45:07Z;2863280
EMUASA-MURCIA;D13TA607970;2017-09-29T09:45:07Z;2863289
EMUASA-MURCIA;D13TA607970;2017-09-29T10:45:07Z;2863299
EMUASA-MURCIA;D13TA607970;2017-09-29T11:45:06Z;2863308
EMUASA-MURCIA;D13TA607970;2017-09-29T12:45:06Z;2863318
EMUASA-MURCIA;D13TA607970;2017-09-29T13:45:06Z;2863327
EMUASA-MURCIA;D13TA607970;2017-09-29T14:45:06Z;2863336
EMUASA-MURCIA;D13TA607970;2017-09-29T15:45:06Z;2863346
EMUASA-MURCIA;D13TA607970;2017-09-29T16:45:06Z;2863354
EMUASA-MURCIA;D13TA607970;2017-09-29T17:45:06Z;2863363
EMUASA-MURCIA;D13TA607970;2017-09-29T18:45:06Z;2863371
EMUASA-MURCIA;D13TA607970;2017-09-29T19:45:07Z;2863379
EMUASA-MURCIA;D13TA607970;2017-09-29T20:45:07Z;2863388
EMUASA-MURCIA;D13TA607970;2017-09-29T21:45:07Z;2863396
EMUASA-MURCIA;D13TA607970;2017-09-29T22:45:07Z;2863404
EMUASA-MURCIA;D13TA607970;2017-09-29T23:45:07Z;2863412
EMUASA-MURCIA;D13TA607970;2017-09-30T00:45:07Z;2863418
EMUASA-MURCIA;D13TA607970;2017-09-30T01:45:07Z;2863420
EMUASA-MURCIA;D13TA607970;2017-09-30T02:45:07Z;2863420
EMUASA-MURCIA;D13TA607970;2017-09-30T03:45:07Z;2863421
EMUASA-MURCIA;D13TA607970;2017-09-30T04:45:07Z;2863421
EMUASA-MURCIA;D13TA607970;2017-09-30T05:45:07Z;2863421
EMUASA-MURCIA;D13TA607970;2017-09-30T06:45:07Z;2863426
EMUASA-MURCIA;D13TA607970;2017-09-30T07:45:06Z;2863433
EMUASA-MURCIA;D13TA607970;2017-09-30T08:45:06Z;2863442
EMUASA-MURCIA;D13TA607970;2017-09-30T09:45:06Z;2863451
EMUASA-MURCIA;D13TA607970;2017-09-30T10:45:06Z;2863461
EMUASA-MURCIA;D13TA607970;2017-09-30T11:45:06Z;2863471
EMUASA-MURCIA;D13TA607970;2017-09-30T12:45:06Z;2863481
EMUASA-MURCIA;D13TA607970;2017-09-30T13:45:06Z;2863491
EMUASA-MURCIA;D13TA607970;2017-09-30T14:45:06Z;2863501
EMUASA-MURCIA;D13TA607970;2017-09-30T15:45:06Z;2863511
EMUASA-MURCIA;D13TA607970;2017-09-30T16:45:06Z;2863521
EMUASA-MURCIA;D13TA607970;2017-09-30T17:45:06Z;2863530
EMUASA-MURCIA;D13TA607970;2017-09-30T18:45:06Z;2863540
EMUASA-MURCIA;D13TA607970;2017-09-30T19:45:05Z;2863549
EMUASA-MURCIA;D13TA607970;2017-09-30T20:45:05Z;2863559
EMUASA-MURCIA;D13TA607970;2017-09-30T21:45:05Z;2863569
EMUASA-MURCIA;D13TA607970;2017-09-30T22:45:05Z;2863577
EMUASA-MURCIA;D13TA607970;2017-09-30T23:45:05Z;2863585
EMUASA-MURCIA;D13TA607970;2017-10-01T00:45:05Z;2863592
EMUASA-MURCIA;D13TA607970;2017-10-01T01:45:05Z;2863595
EMUASA-MURCIA;D13TA607970;2017-10-01T02:45:05Z;2863596
EMUASA-MURCIA;D13TA607970;2017-10-01T03:45:04Z;2863597
EMUASA-MURCIA;D13TA607970;2017-10-01T04:45:04Z;2863597
EMUASA-MURCIA;D13TA607970;2017-10-01T05:45:04Z;2863599
EMUASA-MURCIA;D13TA607970;2017-10-01T06:45:04Z;2863605
EMUASA-MURCIA;D13TA607970;2017-10-01T07:45:04Z;2863612
EMUASA-MURCIA;D13TA607970;2017-10-01T08:45:04Z;2863619
EMUASA-MURCIA;D13TA607970;2017-10-01T09:45:04Z;2863628
EMUASA-MURCIA;D13TA607970;2017-10-01T10:45:04Z;2863638
EMUASA-MURCIA;D13TA607970;2017-10-01T11:45:04Z;2863648
EMUASA-MURCIA;D13TA607970;2017-10-01T12:45:04Z;2863659
EMUASA-MURCIA;D13TA607970;2017-10-01T13:45:04Z;2863669
EMUASA-MURCIA;D13TA607970;2017-10-01T14:45:04Z;2863680
EMUASA-MURCIA;D13TA607970;2017-10-01T15:45:03Z;2863691
EMUASA-MURCIA;D13TA607970;2017-10-01T16:45:03Z;2863701
EMUASA-MURCIA;D13TA607970;2017-10-01T17:45:03Z;2863710
EMUASA-MURCIA;D13TA607970;2017-10-01T18:45:03Z;2863720
EMUASA-MURCIA;D13TA607970;2017-10-01T19:45:03Z;2863729
EMUASA-MURCIA;D13TA607970;2017-10-01T20:45:03Z;2863739
EMUASA-MURCIA;D13TA607970;2017-10-01T21:45:03Z;2863748
EMUASA-MURCIA;D13TA607970;2017-10-01T22:45:03Z;2863758
EMUASA-MURCIA;D13TA607970;2017-10-01T23:45:03Z;2863766
EMUASA-MURCIA;D13TA607970;2017-10-02T00:45:03Z;2863774
EMUASA-MURCIA;D13TA607970;2017-10-02T01:45:03Z;2863780
EMUASA-MURCIA;D13TA607970;2017-10-02T02:45:03Z;2863857
EMUASA-MURCIA;D13TA607970;2017-10-02T03:45:02Z;2865222
EMUASA-MURCIA;D13TA607970;2017-10-02T04:45:02Z;2865224
EMUASA-MURCIA;D13TA607970;2017-10-02T05:45:02Z;2865226
EMUASA-MURCIA;D13TA607970;2017-10-02T06:45:02Z;2865231
EMUASA-MURCIA;D13TA607970;2017-10-02T07:45:02Z;2865240
EMUASA-MURCIA;D13TA607970;2017-10-02T08:45:02Z;2865251
EMUASA-MURCIA;D13TA607970;2017-10-02T09:45:02Z;2865262
EMUASA-MURCIA;D13TA607970;2017-10-02T10:45:02Z;2865273
EMUASA-MURCIA;D13TA607970;2017-10-02T11:45:02Z;2865285
EMUASA-MURCIA;D13TA607970;2017-10-02T12:45:02Z;2865296
EMUASA-MURCIA;D13TA607970;2017-10-02T13:45:02Z;2865306
EMUASA-MURCIA;D13TA607970;2017-10-02T14:45:02Z;2865317
EMUASA-MURCIA;D13TA607970;2017-10-02T15:45:03Z;2865328
EMUASA-MURCIA;D13TA607970;2017-10-02T16:45:03Z;2865338
EMUASA-MURCIA;D13TA607970;2017-10-02T17:45:03Z;2865348
EMUASA-MURCIA;D13TA607970;2017-10-02T18:45:03Z;2865357
EMUASA-MURCIA;D13TA607970;2017-10-02T19:45:02Z;2865367
EMUASA-MURCIA;D13TA607970;2017-10-02T20:45:02Z;2865377
EMUASA-MURCIA;D13TA607970;2017-10-02T21:45:02Z;2865386
EMUASA-MURCIA;D13TA607970;2017-10-02T22:45:02Z;2865397
EMUASA-MURCIA;D13TA607970;2017-10-02T23:45:02Z;2865406
EMUASA-MURCIA;D13TA607970;2017-10-03T00:45:02Z;2865414
EMUASA-MURCIA;D13TA607970;2017-10-03T01:45:02Z;2865420
EMUASA-MURCIA;D13TA607970;2017-10-03T02:45:02Z;2865424
EMUASA-MURCIA;D13TA607970;2017-10-03T03:45:01Z;2865428
EMUASA-MURCIA;D13TA607970;2017-10-03T04:45:01Z;2865429
EMUASA-MURCIA;D13TA607970;2017-10-03T05:45:01Z;2865432
EMUASA-MURCIA;D13TA607970;2017-10-03T06:45:01Z;2865438
