Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;I20BB055009V;2021-01-13T18:00:07Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-13T19:00:07Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-13T20:00:07Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-13T21:00:07Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-13T22:19:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-13T23:19:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T00:19:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T01:59:56Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T02:59:56Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T03:59:56Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T04:59:56Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T10:17:00Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T11:17:00Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T12:17:00Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T13:17:00Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T14:00:03Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T15:00:03Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T16:00:03Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T17:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T18:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T19:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-14T20:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T02:20:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T03:20:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T04:20:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T05:20:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T07:16:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T08:16:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T09:16:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T10:16:21Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T14:00:16Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T15:00:16Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T16:00:16Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T17:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T18:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T19:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-15T20:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T06:18:41Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T07:18:41Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T08:18:41Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T09:18:41Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T10:13:02Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T11:13:02Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T12:13:02Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T13:59:52Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T14:59:52Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T15:59:52Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T16:59:52Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T17:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T18:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T19:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T20:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-16T23:17:06Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T00:17:06Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T01:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T02:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T03:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T04:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T06:18:39Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T07:18:39Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T08:18:39Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T09:18:39Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T11:20:12Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T12:20:12Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T13:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T14:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T15:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T16:59:58Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T22:17:55Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-17T23:17:55Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T00:17:55Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T01:17:55Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T02:59:57Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T03:59:57Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T04:59:57Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T05:59:57Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T06:19:09Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T07:19:09Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T08:19:09Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T09:19:09Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T11:15:05Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T12:15:05Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T13:15:05Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T14:00:35Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T15:00:35Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T16:00:35Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T17:00:35Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T18:00:38Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T19:00:38Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T20:00:38Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T21:00:38Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T22:59:53Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-18T23:59:53Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T00:59:53Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T01:59:51Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T02:59:51Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T03:59:51Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T04:59:51Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T06:17:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T07:17:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T08:17:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T09:17:45Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T11:15:28Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T12:15:28Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T13:15:28Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T14:00:01Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T15:00:01Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T16:00:01Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T17:00:01Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T18:00:26Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T19:00:26Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T20:00:26Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T21:00:26Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-19T23:00:03Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T00:00:03Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T01:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T02:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T03:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T04:59:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T06:18:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T07:18:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T08:18:49Z;80
EMUASA-MURCIA;I20BB055009V;2021-01-20T09:18:49Z;535
EMUASA-MURCIA;I20BB055009V;2021-01-20T10:14:24Z;1283
EMUASA-MURCIA;I20BB055009V;2021-01-20T11:14:24Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T12:14:24Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T13:14:24Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T14:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T15:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T16:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T17:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T18:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T19:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T20:59:58Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T21:59:54Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T22:59:54Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-20T23:59:54Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-21T00:59:54Z;1529
EMUASA-MURCIA;I20BB055009V;2021-01-21T07:20:58Z;1529
