Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134090C;2017-09-29T02:24:27Z;6640310
EMUASA-MURCIA;D12FE134090C;2017-09-29T03:24:27Z;6642190
EMUASA-MURCIA;D12FE134090C;2017-09-29T04:24:27Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T05:24:27Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T06:24:26Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T07:24:26Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T08:24:26Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T09:24:26Z;6642490
EMUASA-MURCIA;D12FE134090C;2017-09-29T18:24:24Z;6642510
EMUASA-MURCIA;D12FE134090C;2017-09-29T19:24:24Z;6642510
EMUASA-MURCIA;D12FE134090C;2017-09-29T20:24:24Z;6642520
EMUASA-MURCIA;D12FE134090C;2017-09-29T21:24:24Z;6642540
EMUASA-MURCIA;D12FE134090C;2017-09-30T02:24:23Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T03:24:23Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T04:24:23Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T05:24:23Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T06:24:24Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T07:24:24Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T08:24:24Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T09:24:24Z;6642550
EMUASA-MURCIA;D12FE134090C;2017-09-30T22:24:23Z;6642760
EMUASA-MURCIA;D12FE134090C;2017-09-30T23:24:23Z;6642760
EMUASA-MURCIA;D12FE134090C;2017-10-01T00:24:23Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T01:24:23Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T06:24:20Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T07:24:20Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T08:24:20Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T09:24:20Z;6642770
EMUASA-MURCIA;D12FE134090C;2017-10-01T14:24:25Z;6642790
EMUASA-MURCIA;D12FE134090C;2017-10-01T15:24:25Z;6642790
EMUASA-MURCIA;D12FE134090C;2017-10-01T16:24:25Z;6642790
EMUASA-MURCIA;D12FE134090C;2017-10-01T17:24:25Z;6642800
EMUASA-MURCIA;D12FE134090C;2017-10-01T18:24:18Z;6642810
EMUASA-MURCIA;D12FE134090C;2017-10-01T19:24:18Z;6642830
EMUASA-MURCIA;D12FE134090C;2017-10-01T20:24:18Z;6642850
EMUASA-MURCIA;D12FE134090C;2017-10-01T21:24:18Z;6642860
EMUASA-MURCIA;D12FE134090C;2017-10-01T22:24:22Z;6642860
EMUASA-MURCIA;D12FE134090C;2017-10-01T23:24:22Z;6642860
EMUASA-MURCIA;D12FE134090C;2017-10-02T00:24:22Z;6645220
EMUASA-MURCIA;D12FE134090C;2017-10-02T01:24:22Z;6647740
EMUASA-MURCIA;D12FE134090C;2017-10-02T10:24:20Z;6650120
EMUASA-MURCIA;D12FE134090C;2017-10-02T11:24:20Z;6650130
EMUASA-MURCIA;D12FE134090C;2017-10-02T12:24:20Z;6650130
EMUASA-MURCIA;D12FE134090C;2017-10-02T13:24:20Z;6651340
EMUASA-MURCIA;D12FE134090C;2017-10-03T14:23:46Z;6658680
EMUASA-MURCIA;D12FE134090C;2017-10-03T15:23:46Z;6658680
EMUASA-MURCIA;D12FE134090C;2017-10-03T16:23:46Z;6658680
EMUASA-MURCIA;D12FE134090C;2017-10-03T17:23:46Z;6658690
EMUASA-MURCIA;D12FE134090C;2017-10-03T18:23:40Z;6658700
EMUASA-MURCIA;D12FE134090C;2017-10-03T19:23:40Z;6658710
EMUASA-MURCIA;D12FE134090C;2017-10-03T20:23:40Z;6658740
EMUASA-MURCIA;D12FE134090C;2017-10-03T21:23:40Z;6658740
EMUASA-MURCIA;D12FE134090C;2017-10-03T22:23:41Z;6658740
EMUASA-MURCIA;D12FE134090C;2017-10-03T23:23:41Z;6658750
EMUASA-MURCIA;D12FE134090C;2017-10-04T00:23:41Z;6658750
EMUASA-MURCIA;D12FE134090C;2017-10-04T01:23:41Z;6658750
EMUASA-MURCIA;D12FE134090C;2017-10-04T06:23:39Z;6658750
EMUASA-MURCIA;D12FE134090C;2017-10-04T07:23:39Z;6658750
EMUASA-MURCIA;D12FE134090C;2017-10-04T08:23:39Z;6658750
