Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134136;2017-09-29T00:27:13Z;6597130
EMUASA-MURCIA;D12FE134136;2017-09-29T01:27:13Z;6597130
EMUASA-MURCIA;D12FE134136;2017-09-29T02:27:13Z;6597130
EMUASA-MURCIA;D12FE134136;2017-09-29T03:27:09Z;6597130
EMUASA-MURCIA;D12FE134136;2017-09-29T04:27:09Z;6598640
EMUASA-MURCIA;D12FE134136;2017-09-29T05:27:09Z;6601690
EMUASA-MURCIA;D12FE134136;2017-09-29T06:27:09Z;6603010
EMUASA-MURCIA;D12FE134136;2017-09-29T07:27:00Z;6605350
EMUASA-MURCIA;D12FE134136;2017-09-29T08:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T09:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T10:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T11:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T12:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T13:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T14:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T15:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T16:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T17:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T18:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T19:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T20:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T21:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T22:27:00Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-29T23:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T00:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T01:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T02:27:12Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T07:27:02Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T08:27:02Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T09:27:02Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T10:27:02Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T11:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T12:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T13:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T14:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T15:27:04Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T16:27:04Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T17:27:04Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T18:27:04Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T19:26:59Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T20:26:59Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T21:26:59Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T22:26:59Z;6605690
EMUASA-MURCIA;D12FE134136;2017-09-30T23:27:13Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T00:27:13Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T01:27:13Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T02:27:13Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T03:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T04:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T05:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T06:27:10Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T07:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T08:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T09:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T10:27:03Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T15:27:01Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T16:27:01Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T17:27:01Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T18:27:01Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T19:27:09Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T20:27:09Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T21:27:09Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T22:27:09Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-01T23:27:07Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-02T00:27:07Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-02T01:27:07Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-02T02:27:07Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-02T03:27:06Z;6605690
EMUASA-MURCIA;D12FE134136;2017-10-02T04:27:06Z;6607220
EMUASA-MURCIA;D12FE134136;2017-10-02T05:27:06Z;6610280
EMUASA-MURCIA;D12FE134136;2017-10-02T06:27:06Z;6611600
EMUASA-MURCIA;D12FE134136;2017-10-02T07:27:02Z;6613950
EMUASA-MURCIA;D12FE134136;2017-10-02T08:27:02Z;6614290
EMUASA-MURCIA;D12FE134136;2017-10-02T09:27:02Z;6614290
EMUASA-MURCIA;D12FE134136;2017-10-02T10:27:02Z;6614290
