Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12TB014196;2017-09-29T00:47:22Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T01:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T02:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T03:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T04:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T05:47:29Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T06:47:29Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T07:47:29Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T08:47:29Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T09:47:18Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T10:47:18Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T11:47:18Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T12:47:18Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T13:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T14:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T15:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T16:47:15Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T17:47:30Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T18:47:30Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T19:47:30Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T20:47:30Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T21:47:22Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T22:47:22Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-29T23:47:22Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-30T00:47:22Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-30T01:47:17Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-30T02:47:17Z;2068774
EMUASA-MURCIA;D12TB014196;2017-09-30T03:47:17Z;2068784
EMUASA-MURCIA;D12TB014196;2017-09-30T04:47:17Z;2068784
EMUASA-MURCIA;D12TB014196;2017-09-30T05:47:30Z;2070069
EMUASA-MURCIA;D12TB014196;2017-09-30T06:47:30Z;2070069
EMUASA-MURCIA;D12TB014196;2017-09-30T07:47:30Z;2070069
