Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D08TB008383;2017-09-29T00:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T01:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T02:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T03:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T04:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T05:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T06:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T07:44:58Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T08:44:57Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T09:44:57Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T10:44:57Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-29T11:44:57Z;4846478
EMUASA-MURCIA;D08TB008383;2017-09-30T04:44:54Z;4846725
EMUASA-MURCIA;D08TB008383;2017-09-30T05:44:54Z;4848413
EMUASA-MURCIA;D08TB008383;2017-09-30T06:44:54Z;4848433
EMUASA-MURCIA;D08TB008383;2017-09-30T07:44:54Z;4848433
EMUASA-MURCIA;D08TB008383;2017-09-30T20:44:53Z;4848439
EMUASA-MURCIA;D08TB008383;2017-09-30T21:44:53Z;4848440
EMUASA-MURCIA;D08TB008383;2017-09-30T22:44:53Z;4848440
EMUASA-MURCIA;D08TB008383;2017-09-30T23:44:53Z;4848440
EMUASA-MURCIA;D08TB008383;2017-10-01T04:44:52Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T05:44:52Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T06:44:52Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T07:44:52Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T12:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T13:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T14:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T15:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T20:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T21:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T22:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-01T23:44:50Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T00:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T01:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T02:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T03:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T04:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T05:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T06:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T07:44:49Z;4848442
EMUASA-MURCIA;D08TB008383;2017-10-02T16:44:48Z;4848443
EMUASA-MURCIA;D08TB008383;2017-10-02T17:44:48Z;4848444
EMUASA-MURCIA;D08TB008383;2017-10-02T18:44:48Z;4848445
EMUASA-MURCIA;D08TB008383;2017-10-02T19:44:48Z;4848446
EMUASA-MURCIA;D08TB008383;2017-10-03T00:44:49Z;4848449
EMUASA-MURCIA;D08TB008383;2017-10-03T01:44:49Z;4848449
EMUASA-MURCIA;D08TB008383;2017-10-03T02:44:49Z;4848449
EMUASA-MURCIA;D08TB008383;2017-10-03T03:44:49Z;4848449
EMUASA-MURCIA;D08TB008383;2017-10-03T04:44:47Z;4848682
EMUASA-MURCIA;D08TB008383;2017-10-03T05:44:47Z;4850355
EMUASA-MURCIA;D08TB008383;2017-10-03T06:44:47Z;4850386
EMUASA-MURCIA;D08TB008383;2017-10-03T07:44:47Z;4850386
EMUASA-MURCIA;D08TB008383;2017-10-03T12:44:45Z;4850387
EMUASA-MURCIA;D08TB008383;2017-10-03T13:44:45Z;4850387
