Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE127814V;2017-09-29T00:51:19Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T01:51:19Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T02:51:19Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T03:51:19Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T12:51:30Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T13:51:30Z;16801880
EMUASA-MURCIA;D12FE127814V;2017-09-29T14:51:30Z;16801900
EMUASA-MURCIA;D12FE127814V;2017-09-29T15:51:30Z;16801900
EMUASA-MURCIA;D12FE127814V;2017-09-29T20:51:18Z;16802050
EMUASA-MURCIA;D12FE127814V;2017-09-29T21:51:18Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-29T22:51:18Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-29T23:51:18Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T00:51:16Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T01:51:16Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T02:51:16Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T03:51:16Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T08:51:28Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T09:51:28Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T10:51:28Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-09-30T11:51:28Z;16802100
EMUASA-MURCIA;D12FE127814V;2017-10-01T00:51:19Z;16802280
EMUASA-MURCIA;D12FE127814V;2017-10-01T01:51:19Z;16802280
EMUASA-MURCIA;D12FE127814V;2017-10-01T02:51:19Z;16802280
EMUASA-MURCIA;D12FE127814V;2017-10-01T03:51:19Z;16802290
EMUASA-MURCIA;D12FE127814V;2017-10-01T04:51:32Z;16802290
EMUASA-MURCIA;D12FE127814V;2017-10-01T05:51:32Z;16802290
EMUASA-MURCIA;D12FE127814V;2017-10-01T06:51:32Z;16802290
EMUASA-MURCIA;D12FE127814V;2017-10-01T07:51:32Z;16802290
EMUASA-MURCIA;D12FE127814V;2017-10-01T12:51:30Z;16802320
EMUASA-MURCIA;D12FE127814V;2017-10-01T13:51:30Z;16802320
EMUASA-MURCIA;D12FE127814V;2017-10-01T14:51:30Z;16802340
EMUASA-MURCIA;D12FE127814V;2017-10-01T15:51:30Z;16802420
EMUASA-MURCIA;D12FE127814V;2017-10-01T16:51:17Z;16802450
EMUASA-MURCIA;D12FE127814V;2017-10-01T17:51:17Z;16802480
EMUASA-MURCIA;D12FE127814V;2017-10-01T18:51:17Z;16802510
EMUASA-MURCIA;D12FE127814V;2017-10-01T19:51:17Z;16802520
EMUASA-MURCIA;D12FE127814V;2017-10-02T12:51:31Z;16803050
EMUASA-MURCIA;D12FE127814V;2017-10-02T13:51:31Z;16803050
EMUASA-MURCIA;D12FE127814V;2017-10-02T14:51:31Z;16803050
EMUASA-MURCIA;D12FE127814V;2017-10-02T15:51:31Z;16803060
EMUASA-MURCIA;D12FE127814V;2017-10-05T00:51:19Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T01:51:19Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T02:51:19Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T03:51:19Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T04:51:34Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T05:51:34Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T06:51:34Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T07:51:34Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T08:51:32Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T09:51:32Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T10:51:32Z;16804680
EMUASA-MURCIA;D12FE127814V;2017-10-05T11:51:32Z;16804690
EMUASA-MURCIA;D12FE127814V;2017-10-05T16:51:21Z;16804700
EMUASA-MURCIA;D12FE127814V;2017-10-05T17:51:21Z;16804700
EMUASA-MURCIA;D12FE127814V;2017-10-05T18:51:21Z;16804720
EMUASA-MURCIA;D12FE127814V;2017-10-05T19:51:21Z;16804740
EMUASA-MURCIA;D12FE127814V;2017-10-06T08:51:32Z;16804770
EMUASA-MURCIA;D12FE127814V;2017-10-06T09:51:32Z;16804770
EMUASA-MURCIA;D12FE127814V;2017-10-06T10:51:32Z;16804770
EMUASA-MURCIA;D12FE127814V;2017-10-06T11:51:32Z;16804770
EMUASA-MURCIA;D12FE127814V;2017-10-07T04:51:33Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T05:51:33Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T06:51:33Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T07:51:33Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T08:51:32Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T09:51:32Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T10:51:32Z;16805520
EMUASA-MURCIA;D12FE127814V;2017-10-07T11:51:32Z;16805530
EMUASA-MURCIA;D12FE127814V;2017-10-07T12:51:32Z;16805540
EMUASA-MURCIA;D12FE127814V;2017-10-07T13:51:32Z;16805580
EMUASA-MURCIA;D12FE127814V;2017-10-07T14:51:32Z;16805590
EMUASA-MURCIA;D12FE127814V;2017-10-07T15:51:32Z;16805600
EMUASA-MURCIA;D12FE127814V;2017-10-08T00:51:21Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T01:51:21Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T02:51:21Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T03:51:21Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T04:51:32Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T05:51:32Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T06:51:32Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T07:51:32Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T08:51:33Z;16805650
EMUASA-MURCIA;D12FE127814V;2017-10-08T09:51:33Z;16805660
EMUASA-MURCIA;D12FE127814V;2017-10-08T10:51:33Z;16805660
EMUASA-MURCIA;D12FE127814V;2017-10-08T11:51:33Z;16805670
EMUASA-MURCIA;D12FE127814V;2017-10-08T12:51:34Z;16805670
EMUASA-MURCIA;D12FE127814V;2017-10-08T13:51:34Z;16805680
EMUASA-MURCIA;D12FE127814V;2017-10-08T14:51:34Z;16805680
EMUASA-MURCIA;D12FE127814V;2017-10-08T15:51:34Z;16805680
EMUASA-MURCIA;D12FE127814V;2017-10-10T08:51:32Z;16806440
EMUASA-MURCIA;D12FE127814V;2017-10-10T09:51:32Z;16806440
EMUASA-MURCIA;D12FE127814V;2017-10-10T10:51:32Z;16806440
EMUASA-MURCIA;D12FE127814V;2017-10-10T11:51:32Z;16806450
EMUASA-MURCIA;D12FE127814V;2017-10-10T12:51:32Z;16806450
