Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE126393R;2017-09-29T08:55:22Z;6435940
EMUASA-MURCIA;D12FE126393R;2017-09-29T09:55:22Z;6435950
EMUASA-MURCIA;D12FE126393R;2017-09-29T10:55:22Z;6435960
EMUASA-MURCIA;D12FE126393R;2017-09-29T11:55:22Z;6435970
EMUASA-MURCIA;D12FE126393R;2017-09-29T16:55:22Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-29T17:55:22Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-29T18:55:22Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-29T19:55:22Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-30T00:55:21Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-30T01:55:21Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-30T02:55:21Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-09-30T03:55:21Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T00:55:19Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T01:55:19Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T02:55:19Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T03:55:19Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T04:55:18Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T05:55:18Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T06:55:18Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T07:55:18Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T12:55:16Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T13:55:16Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T14:55:16Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T15:55:16Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T20:55:15Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T21:55:15Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T22:55:15Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-01T23:55:15Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-02T08:55:14Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-02T09:55:14Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-02T10:55:14Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-02T11:55:14Z;6435990
EMUASA-MURCIA;D12FE126393R;2017-10-05T12:55:07Z;6461720
EMUASA-MURCIA;D12FE126393R;2017-10-05T13:55:07Z;6461730
EMUASA-MURCIA;D12FE126393R;2017-10-05T14:55:07Z;6461740
EMUASA-MURCIA;D12FE126393R;2017-10-05T15:55:07Z;6461750
EMUASA-MURCIA;D12FE126393R;2017-10-05T16:55:07Z;6461760
EMUASA-MURCIA;D12FE126393R;2017-10-05T17:55:07Z;6461770
