Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D11TC061056;2017-09-29T00:19:41Z;21257005
EMUASA-MURCIA;D11TC061056;2017-09-29T01:19:41Z;21257005
EMUASA-MURCIA;D11TC061056;2017-09-29T02:19:32Z;21257005
EMUASA-MURCIA;D11TC061056;2017-09-29T03:19:32Z;21258731
EMUASA-MURCIA;D11TC061056;2017-09-29T04:19:32Z;21261965
EMUASA-MURCIA;D11TC061056;2017-09-29T05:19:32Z;21265212
EMUASA-MURCIA;D11TC061056;2017-09-29T06:19:45Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T07:19:45Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T08:19:45Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T09:19:45Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T10:19:33Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T11:19:33Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T12:19:33Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T13:19:33Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T14:19:47Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T15:19:47Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T16:19:47Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T17:19:47Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T18:19:37Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T19:19:37Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T20:19:37Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T21:19:37Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T22:19:42Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-29T23:19:42Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-30T00:19:42Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-30T01:19:42Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-30T02:19:32Z;21266776
EMUASA-MURCIA;D11TC061056;2017-09-30T03:19:32Z;21268511
